employee_id,first_name,last_name,gender,hire_date,department_id,job_id,salary,manager_id
1,Priya,Patel,Male,2018-01-31,1,1,38024,
2,Arun,Sharma,Male,2021-08-15,1,5,62651,
3,Arun,Das,Male,2020-08-31,2,2,64453,
4,Vijay,Iyer,Male,2017-06-21,4,5,64439,
5,Rahul,Reddy,Female,2018-10-25,4,2,43210,
6,Anita,Nair,Female,2019-04-06,1,1,33169,
7,Sanjay,Kumar,Female,2021-01-05,4,1,34090,
8,Sneha,Kumar,Male,2021-06-22,3,5,47601,
9,Kumar,Singh,Female,2015-11-23,3,2,40256,
10,Anita,Reddy,Female,2016-10-28,3,4,74260,
11,Meena,Reddy,Male,2022-02-13,5,1,35607,
12,Sneha,Das,Male,2018-01-10,4,4,91943,
13,Anita,Singh,Female,2017-07-27,1,3,42103,
14,Sneha,Nair,Male,2021-05-12,2,1,58716,
15,Rahul,Iyer,Male,2022-03-18,4,4,80071,
16,Sneha,Verma,Female,2021-01-16,5,2,42219,
17,Rahul,Das,Female,2019-01-22,4,5,49373,
18,Karthik,Patel,Female,2016-03-25,1,1,35008,
19,Vijay,Gupta,Female,2019-04-26,1,5,60009,
20,Karthik,Das,Female,2022-08-18,1,5,42507,
21,Rahul,Gupta,Male,2018-04-17,1,3,68492,
22,Kumar,Iyer,Male,2017-01-01,5,3,73271,
23,Meena,Sharma,Female,2016-10-23,3,2,60348,
24,Divya,Reddy,Male,2016-04-03,1,4,73788,
25,Sneha,Gupta,Male,2015-11-19,5,2,30613,
26,Meena,Patel,Female,2016-06-09,2,5,66148,
27,Meena,Reddy,Female,2019-09-30,5,5,48880,
28,Ravi,Kumar,Male,2019-11-30,3,4,83919,
29,Vijay,Das,Male,2018-10-16,1,2,26378,
30,Sneha,Sharma,Male,2015-01-30,2,5,39652,
31,Meena,Reddy,Female,2018-09-15,1,1,32321,
32,Sneha,Verma,Female,2021-01-17,2,4,58671,
33,Kumar,Kumar,Female,2019-07-26,4,2,37478,
34,Sneha,Sharma,Male,2019-08-11,4,3,70606,
35,Kumar,Reddy,Male,2023-03-02,4,1,41118,
36,Sanjay,Patel,Female,2020-01-12,5,2,34186,
37,Meena,Kumar,Male,2015-11-05,2,4,79041,
38,Rahul,Singh,Female,2016-01-18,1,5,50491,
39,Rahul,Singh,Male,2019-07-01,2,4,53842,
40,Sanjay,Das,Female,2020-02-07,3,4,68694,
41,Arun,Verma,Male,2018-04-30,2,2,39267,
42,Ravi,Das,Male,2015-07-25,1,3,78284,
43,Rahul,Kumar,Male,2015-11-25,5,1,57896,
44,Priya,Verma,Male,2016-05-06,4,2,62334,
45,Vijay,Das,Female,2019-09-14,1,5,73251,
46,Priya,Iyer,Female,2022-07-06,2,3,60590,
47,Kumar,Sharma,Female,2020-02-16,3,2,45720,
48,Meena,Reddy,Female,2016-02-14,5,5,39801,
49,Anita,Iyer,Male,2015-10-09,3,2,41009,
50,Vijay,Das,Male,2022-11-21,5,4,69825,
51,Divya,Kumar,Male,2022-06-10,3,5,41788,9.0
52,Priya,Nair,Male,2018-01-20,2,5,53465,39.0
53,Kumar,Singh,Female,2020-06-24,5,3,56457,4.0
54,Karthik,Iyer,Male,2018-09-28,1,1,55268,9.0
55,Arun,Kumar,Male,2022-11-30,5,4,78028,36.0
56,Meena,Patel,Female,2015-05-28,5,2,49196,38.0
57,Anita,Reddy,Male,2018-06-16,1,2,48897,3.0
58,Vijay,Patel,Male,2021-04-12,3,1,58971,27.0
59,Sneha,Nair,Female,2019-08-16,2,2,26624,12.0
60,Arun,Gupta,Male,2016-10-14,3,2,32084,25.0
61,Priya,Sharma,Male,2018-12-03,4,2,45000,15.0
62,Divya,Nair,Female,2018-02-15,3,4,54549,50.0
63,Rahul,Verma,Female,2015-04-24,3,5,42559,17.0
64,Sneha,Nair,Female,2021-09-09,1,1,44239,23.0
65,Priya,Iyer,Male,2016-04-18,5,5,60244,37.0
66,Sneha,Reddy,Female,2020-10-30,1,4,85287,44.0
67,Anita,Kumar,Female,2022-06-13,1,4,71639,40.0
68,Sanjay,Iyer,Male,2022-06-24,3,5,61764,21.0
69,Sneha,Patel,Female,2022-06-16,4,2,49847,44.0
70,Priya,Singh,Female,2015-01-02,5,4,69914,19.0
71,Meena,Gupta,Male,2019-12-17,4,4,94277,14.0
72,Vijay,Nair,Male,2020-10-12,3,1,51753,41.0
73,Arun,Sharma,Male,2017-07-09,3,2,38050,10.0
74,Karthik,Verma,Male,2015-10-26,5,4,79846,27.0
75,Karthik,Sharma,Male,2019-06-25,4,4,65989,10.0
76,Ravi,Sharma,Male,2016-12-21,2,4,95607,34.0
77,Karthik,Das,Female,2016-06-30,4,1,56260,30.0
78,Meena,Gupta,Male,2023-01-25,5,4,83081,28.0
79,Karthik,Iyer,Female,2017-11-27,4,4,99268,16.0
80,Divya,Reddy,Female,2019-12-07,3,2,30077,46.0
81,Rahul,Reddy,Female,2021-01-21,3,3,45280,9.0
82,Anita,Das,Female,2015-09-21,2,2,52188,27.0
83,Vijay,Sharma,Female,2017-04-27,1,4,77534,25.0
84,Sanjay,Singh,Male,2018-12-11,1,4,69569,49.0
85,Arun,Singh,Female,2018-01-22,2,4,78562,32.0
86,Meena,Sharma,Female,2020-03-29,2,4,58364,40.0
87,Karthik,Singh,Male,2022-06-08,5,5,36776,6.0
88,Anita,Reddy,Female,2015-07-25,2,4,67049,25.0
89,Sanjay,Iyer,Male,2019-04-02,3,3,58235,49.0
90,Priya,Kumar,Male,2021-01-18,1,4,53413,23.0
91,Vijay,Patel,Male,2017-03-27,2,1,57499,2.0
92,Priya,Gupta,Female,2022-07-05,4,2,32496,37.0
93,Sneha,Kumar,Male,2021-10-17,2,3,79796,48.0
94,Vijay,Singh,Female,2021-06-28,1,3,41682,20.0
95,Kumar,Iyer,Male,2021-08-22,1,2,66106,16.0
96,Karthik,Nair,Male,2018-11-23,1,5,69913,28.0
97,Kumar,Singh,Female,2015-02-21,3,5,62528,32.0
98,Meena,Iyer,Female,2019-11-19,2,4,61543,47.0
99,Anita,Reddy,Male,2023-03-14,4,4,88828,18.0
100,Vijay,Singh,Female,2017-09-25,4,3,70455,37.0
101,Priya,Nair,Female,2018-08-24,4,1,35958,32.0
102,Arun,Das,Male,2021-09-07,3,3,58105,36.0
103,Meena,Reddy,Female,2023-01-28,2,1,43317,32.0
104,Priya,Singh,Male,2015-03-12,4,4,56098,19.0
105,Meena,Nair,Female,2019-02-20,5,3,71015,36.0
106,Divya,Iyer,Male,2018-12-12,3,5,64736,18.0
107,Meena,Patel,Male,2018-07-16,2,1,33917,48.0
108,Meena,Verma,Female,2018-02-06,4,2,63639,49.0
109,Rahul,Iyer,Male,2018-04-28,2,1,37454,24.0
110,Meena,Iyer,Male,2018-01-28,2,5,37982,4.0
111,Ravi,Gupta,Female,2015-02-20,1,4,87621,19.0
112,Kumar,Kumar,Female,2015-07-30,2,3,56546,31.0
113,Arun,Patel,Male,2021-06-21,1,4,91251,44.0
114,Meena,Singh,Male,2015-12-15,3,5,51265,8.0
115,Vijay,Singh,Female,2020-01-20,4,5,64014,20.0
116,Kumar,Reddy,Male,2015-09-04,5,5,74952,48.0
117,Meena,Kumar,Male,2016-10-05,1,3,55719,12.0
118,Ravi,Iyer,Male,2020-01-20,4,1,52589,39.0
119,Ravi,Kumar,Male,2022-12-05,3,2,43528,45.0
120,Kumar,Das,Male,2022-06-01,5,3,52964,28.0
121,Rahul,Iyer,Female,2016-08-05,3,2,29679,4.0
122,Sneha,Singh,Female,2020-04-03,1,4,95133,20.0
123,Vijay,Sharma,Female,2020-07-15,5,5,63688,6.0
124,Priya,Verma,Male,2017-10-22,5,3,41695,6.0
125,Meena,Gupta,Female,2015-06-14,5,3,51481,31.0
126,Kumar,Gupta,Female,2019-11-21,5,2,66601,32.0
127,Rahul,Nair,Female,2018-08-08,3,4,93917,7.0
128,Meena,Sharma,Female,2022-06-06,3,4,76244,49.0
129,Sanjay,Das,Male,2017-10-30,3,1,40593,8.0
130,Meena,Nair,Female,2019-08-20,4,5,38552,13.0
131,Rahul,Iyer,Female,2017-04-13,1,4,67501,36.0
132,Priya,Patel,Female,2015-04-29,1,4,91289,39.0
133,Priya,Kumar,Female,2021-03-12,1,5,61738,6.0
134,Meena,Iyer,Female,2020-08-03,2,1,53481,19.0
135,Rahul,Singh,Male,2017-09-25,4,4,79935,36.0
136,Sanjay,Nair,Female,2016-07-13,5,5,39575,18.0
137,Vijay,Gupta,Male,2023-02-21,3,1,39783,38.0
138,Meena,Das,Female,2020-06-06,5,4,72618,22.0
139,Vijay,Singh,Male,2017-02-11,3,4,95711,16.0
140,Sneha,Singh,Female,2018-07-27,1,4,98804,31.0
141,Vijay,Nair,Male,2015-06-01,4,2,33273,33.0
142,Sneha,Patel,Female,2020-11-24,1,4,79945,1.0
143,Vijay,Singh,Male,2020-04-07,1,2,42368,22.0
144,Sneha,Gupta,Male,2019-04-06,5,3,60752,41.0
145,Sneha,Kumar,Female,2017-08-19,1,5,53833,15.0
146,Divya,Sharma,Male,2019-12-23,1,1,35451,45.0
147,Sanjay,Patel,Male,2018-04-16,1,3,63492,24.0
148,Rahul,Kumar,Female,2021-05-07,4,5,46800,11.0
149,Priya,Gupta,Female,2020-07-31,2,5,73217,10.0
150,Divya,Das,Male,2022-06-24,3,4,50615,30.0
151,Karthik,Singh,Female,2018-11-16,4,1,49253,20.0
152,Kumar,Reddy,Female,2017-03-26,3,4,75211,31.0
153,Divya,Sharma,Female,2021-06-12,3,5,54390,45.0
154,Sneha,Gupta,Female,2021-05-07,1,3,43214,39.0
155,Priya,Verma,Female,2018-12-14,5,2,39352,41.0
156,Divya,Gupta,Male,2022-01-14,1,2,67358,3.0
157,Divya,Nair,Female,2023-03-19,3,5,43612,6.0
158,Meena,Das,Female,2016-06-25,2,2,60350,24.0
159,Anita,Kumar,Female,2020-05-27,3,2,44342,48.0
160,Sneha,Singh,Female,2017-07-13,2,1,58185,44.0
161,Kumar,Gupta,Female,2015-02-27,4,1,38665,35.0
162,Karthik,Reddy,Female,2019-04-10,5,3,64344,7.0
163,Priya,Kumar,Female,2021-04-18,5,1,40748,40.0
164,Arun,Iyer,Female,2016-04-22,4,3,49160,3.0
165,Rahul,Singh,Female,2017-08-19,1,1,59073,35.0
166,Sneha,Patel,Female,2019-09-13,5,3,78491,48.0
167,Arun,Nair,Male,2021-11-26,4,1,43373,18.0
168,Karthik,Nair,Female,2017-08-25,4,4,73768,7.0
169,Ravi,Kumar,Male,2018-02-04,4,1,36219,8.0
170,Rahul,Verma,Male,2015-07-27,1,5,56856,16.0
171,Priya,Nair,Male,2017-04-28,5,1,49214,14.0
172,Meena,Iyer,Male,2018-02-09,1,5,44482,9.0
173,Priya,Verma,Female,2016-06-23,1,1,30486,23.0
174,Sneha,Singh,Male,2017-12-22,2,1,31717,9.0
175,Meena,Verma,Male,2020-01-11,4,1,55494,24.0
176,Sneha,Das,Female,2017-06-26,5,4,90311,3.0
177,Sanjay,Kumar,Female,2015-09-07,1,4,81390,26.0
178,Rahul,Kumar,Male,2015-11-27,1,4,71109,39.0
179,Sneha,Nair,Female,2022-02-06,5,3,78362,36.0
180,Vijay,Singh,Male,2018-04-22,5,5,64734,33.0
181,Sanjay,Gupta,Male,2023-01-31,5,1,58360,14.0
182,Sneha,Kumar,Female,2020-02-01,3,4,76131,27.0
183,Rahul,Gupta,Male,2022-06-17,3,4,66704,24.0
184,Sneha,Nair,Male,2016-01-17,1,1,44151,7.0
185,Anita,Kumar,Female,2021-07-30,1,5,71804,36.0
186,Vijay,Iyer,Female,2023-02-01,4,3,43371,19.0
187,Karthik,Gupta,Male,2020-09-09,5,1,36971,10.0
188,Divya,Verma,Male,2021-03-28,3,1,42044,8.0
189,Karthik,Das,Male,2021-12-21,5,4,90211,44.0
190,Sneha,Iyer,Female,2015-04-29,3,5,46823,18.0
191,Karthik,Singh,Male,2017-01-13,1,3,49388,37.0
192,Sanjay,Singh,Female,2016-01-11,1,2,59765,14.0
193,Anita,Verma,Male,2019-02-24,2,3,60423,47.0
194,Arun,Kumar,Female,2016-10-06,2,1,54721,40.0
195,Sanjay,Iyer,Male,2020-06-12,4,4,89785,29.0
196,Divya,Verma,Female,2018-11-14,1,5,63174,8.0
197,Vijay,Sharma,Male,2015-07-06,3,5,49451,26.0
198,Divya,Iyer,Female,2017-05-15,3,2,33993,49.0
199,Rahul,Patel,Female,2020-07-30,1,1,54478,28.0
200,Anita,Kumar,Female,2020-08-11,2,5,71616,43.0
201,Anita,Verma,Female,2015-03-18,4,1,45065,5.0
202,Kumar,Singh,Male,2022-12-16,4,5,62373,19.0
203,Anita,Kumar,Female,2021-12-06,2,3,70152,45.0
204,Meena,Kumar,Female,2019-11-20,2,1,49296,26.0
205,Rahul,Kumar,Male,2017-06-26,3,3,61827,50.0
206,Sneha,Patel,Male,2017-03-05,5,5,57896,23.0
207,Vijay,Patel,Male,2017-11-14,2,1,36464,12.0
208,Vijay,Gupta,Female,2020-03-15,4,2,61944,49.0
209,Ravi,Iyer,Female,2019-12-07,2,3,44475,31.0
210,Divya,Gupta,Female,2018-12-12,1,5,68248,5.0
211,Kumar,Kumar,Female,2019-02-19,1,1,57253,19.0
212,Ravi,Verma,Male,2021-03-20,5,4,98425,3.0
213,Arun,Gupta,Male,2020-05-02,5,3,72857,10.0
214,Priya,Gupta,Female,2020-08-28,1,3,51308,3.0
215,Anita,Iyer,Female,2021-11-02,5,5,45403,24.0
216,Karthik,Nair,Male,2022-08-12,3,4,89183,4.0
217,Divya,Verma,Male,2021-04-04,1,3,65333,19.0
218,Divya,Singh,Male,2021-07-14,1,3,49268,23.0
219,Karthik,Nair,Male,2018-06-22,1,5,71629,25.0
220,Anita,Sharma,Female,2022-03-31,1,5,62748,33.0
221,Ravi,Reddy,Male,2017-05-27,2,3,62395,50.0
222,Meena,Das,Male,2015-11-13,2,2,44385,7.0
223,Rahul,Patel,Male,2016-06-20,5,3,79141,25.0
224,Sanjay,Nair,Male,2023-02-01,2,5,63683,3.0
225,Ravi,Reddy,Male,2018-03-13,5,4,99308,48.0
226,Vijay,Gupta,Female,2017-03-05,4,3,64106,44.0
227,Rahul,Reddy,Male,2020-08-21,4,3,74567,27.0
228,Meena,Kumar,Male,2022-03-11,1,3,71495,24.0
229,Meena,Patel,Female,2016-10-18,1,3,57877,29.0
230,Arun,Singh,Male,2020-01-22,2,1,58987,23.0
231,Kumar,Nair,Male,2019-03-12,5,4,65451,25.0
232,Karthik,Nair,Male,2016-02-10,3,1,57498,46.0
233,Rahul,Gupta,Female,2018-03-21,1,2,55962,45.0
234,Priya,Patel,Female,2015-11-21,1,5,36245,17.0
235,Arun,Reddy,Female,2017-08-31,3,1,39868,8.0
236,Vijay,Das,Male,2015-09-15,4,5,42265,32.0
237,Sanjay,Sharma,Female,2017-09-17,5,5,44409,19.0
238,Karthik,Kumar,Female,2019-09-03,5,2,37275,43.0
239,Meena,Sharma,Female,2021-02-06,5,1,46624,33.0
240,Divya,Sharma,Female,2022-02-16,1,4,75354,24.0
241,Karthik,Kumar,Female,2017-09-14,3,1,54017,43.0
242,Karthik,Patel,Female,2018-12-14,1,2,60783,22.0
243,Ravi,Sharma,Female,2016-07-06,2,4,54135,46.0
244,Divya,Das,Female,2017-03-28,1,2,27746,21.0
245,Karthik,Reddy,Female,2017-11-03,4,5,37399,49.0
246,Kumar,Nair,Female,2022-05-09,1,3,61753,18.0
247,Ravi,Gupta,Female,2019-05-03,4,4,72219,12.0
248,Sanjay,Verma,Male,2015-12-05,3,5,62820,6.0
249,Anita,Iyer,Female,2018-08-08,3,5,41723,6.0
250,Sneha,Gupta,Female,2023-01-18,5,4,77925,11.0
251,Sanjay,Iyer,Male,2023-02-25,1,4,73105,40.0
252,Karthik,Patel,Male,2019-01-28,4,1,46812,48.0
